city,position,company_name,company_size,company_type,company_industry,salary,education,ability,experience
天津·南开·学府,JAVA工程师,玛斯特轻量化科技(天津)有限公司,100-299人,民营,仪器仪表制造,12500.0,本科, ,5-10年
天津·西青·张家窝,Java工程师,天津市中力智慧电气技术有限公司,100-299人,民营,电气机械/电力设备,20000.0,本科,JavaScript CSS Spring MySQL SPRINGBOOT Vue,5-10年
天津·河西·陈塘庄,java工程师,大连铭信科技发展有限公司,20-99人,民营,互联网,7000.0,本科,Java Spring MySQL Oracle Redis,1-3年
天津·西青·张家窝,中高级java工程师,中电金信软件有限公司,10000人以上,国企,计算机软件,14500.0,本科,Spring MySQL Oracle,5-10年
天津·滨海新区,java工程师(A82860),北京华峰测控技术股份有限公司,500-999人,上市公司,电子/半导体/集成电路,11000.0,本科,前端开发 后端开发,5-10年
天津·东丽·华明,Java,北京科锐国际人力资源股份有限公司苏州分公司,1000-9999人,上市公司,咨询服务,16000.0,本科,Spring MySQL,3-5年
天津·西青·张家窝,Java工程师（985/211以上学历）,南方新华,100-299人,其它,人力资源服务,27500.0,本科,Vue React,经验不限
天津·五大道,总公司高级JAVA工程师 (MJ000660),恒安标准人寿保险有限公司,1000-9999人,合资,保险,16500.0,本科,Java 系统架构 架构设计 数据库,5-10年
天津·滨海新区,前端 后端 Java 工程师,天津昌泰科技服务有限公司,100-299人,股份制企业,互联网,7500.0,大专,JavaScript Spring Redis Mybatis,3-5年
天津·西青·张家窝,Java工程师,中科软科技股份有限公司,1000-9999人,股份制企业,计算机软件,10000.0,本科,JavaScript Spring MySQL Mybatis,3-5年
天津·东丽·华明,Java高级开发工程师（空港）,紫光软件(天津)有限公司,10000人以上,其它,计算机软件,14000.0,本科,Java J2EE Spring JavaWeb Mybatis MySQL Hibernate Solr,3-5年
天津·滨海新区·泰达,高级java工程师,沂泽信息咨询有限公司北京分公司,20人以下, ,咨询服务,17500.0,本科,MySQL Oracle Redis,3-5年
天津·西青·西营门,中级java工程师,天津岩石科技有限公司,20-99人,民营,计算机软件,11500.0,本科,Spring MyBatis MySQL 架构设计 ElasticSearch Kafka JVM Java,3-5年
天津·滨海新区·泰达,中级java工程师,国能汇智(天津)科技发展有限公司,20-99人,股份制企业,新能源,14000.0,大专,Java,3-5年
天津·西青·张家窝,Java工程师,天津市中力智慧电气技术有限公司,100-299人,民营,电气机械/电力设备,22500.0,本科,Java SpringBoot MySQL SpringMVC JavaScript CSS,5-10年
天津·河西·陈塘庄,高级java工程师,天津速连网络技术有限公司,20-99人,民营,智能硬件,10500.0,本科,Mybatis MySQL MongoDB Redis SpringBoot SpringCloud Netty,5-10年
天津·西青·张家窝,JAVA工程师-TJNH,赢时胜,1000-9999人,民营,计算机软件,14500.0,本科,SPRINBOOT MySQL 银行 金融 TDSQ1 优化,3-5年
天津·红桥·芥园,Java工程师（采购系统）,上海佩琪信息技术有限公司广州分公司,500-999人,上市公司,人力资源服务,12000.0,本科,JavaScript Spring 采购系统,3-5年
天津·滨海新区·泰达,JAVA工程师,天津中科智能识别有限公司,100-299人,国企,计算机软件,7000.0,本科,JavaScript Spring Struts Shiro,3-5年
天津·西青·张家窝,JAVA工程师（985、211）,南方新华,100-299人,其它,人力资源服务,22500.0,本科,MySQL Spring 全栈,经验不限
